id,stim_type,factual_truth,resp,correct,rt,rt_question,rt_total,condition
74,0,0,0,1,2.47200120000343,2.38089149999723,4.85289270000066,3
74,0,0,1,0,2.35493979998864,1.61944850000145,3.97438829999009,3
74,1,1,1,1,1.40268749999814,1.84849899999972,3.2511864999978597,2
74,0,0,0,1,2.99708629999077,3.12844050000422,6.12552679999499,3
74,0,1,1,1,3.43666140000278,2.84352260000014,6.2801840000029205,1
74,0,0,1,0,1.35958750000282,3.76924339999096,5.12883089999378,3
74,0,0,1,0,1.97246240000823,2.25924269999086,4.23170509999909,3
74,0,0,0,1,2.17231320000428,3.27316979999887,5.445483000003151,3
74,0,1,0,0,1.079759500004,2.10931759999949,3.18907710000349,1
74,1,0,1,0,3.41123240000161,2.2235428999993,5.634775300000911,4
74,1,1,0,0,1.90460609999718,2.29874980000022,4.2033558999973994,2
74,0,0,0,1,2.29134500000509,3.17498840000189,5.46633340000698,3
74,1,1,1,1,2.71581789999618,3.06349980000232,5.779317699998501,2
74,0,0,0,1,2.12835060000361,2.38734049999039,4.515691099994,3
74,0,0,1,0,3.36543740000343,2.21085529999982,5.5762927000032505,3
74,0,1,1,1,1.96113599999808,2.21456999999646,4.175705999994539,1
74,1,0,1,0,1.92514770000707,1.73901639999531,3.66416410000238,4
74,0,1,0,0,3.17909200000577,3.67454610001005,6.85363810001582,1
74,0,1,1,1,3.45663770000101,3.00551830000768,6.46215600000869,1
74,0,1,1,1,1.99464240000816,2.18114300000889,4.17578540001705,1
74,1,1,1,1,2.61203879999812,2.17482049998944,4.78685929998756,2
74,1,1,0,0,4.36887410000782,3.40292570000747,7.771799800015289,2
75,1,1,1,1,4.00197270000353,2.61177560000215,6.61374830000568,2
75,1,1,0,0,3.50134980000439,3.5931156000006,7.0944654000049905,2
75,0,0,1,0,1.760214000009,3.21427899999253,4.97449300000153,3
75,1,1,0,0,2.28007969999453,2.87418389999948,5.15426359999401,2
75,1,0,0,1,2.65222480001103,2.78036640000937,5.4325912000204,4
75,0,1,1,1,1.53667459999269,2.40261229999305,3.93928689998574,1
75,1,0,1,0,1.50185119999514,2.78773759999603,4.28958879999117,4
75,1,1,1,1,4.88802189999842,2.63179430000309,7.51981620000151,2
75,1,0,0,1,2.76693160001014,3.49791869999899,6.26485030000913,4
75,1,1,1,1,1.24002919999475,2.31871069999761,3.55873989999236,2
75,1,1,1,1,4.7674432000058,2.53353309999511,7.30097630000091,2
75,1,0,1,0,1.51511380000738,3.30672510000295,4.82183890001033,4
75,1,1,1,1,1.81568580000021,2.11672420000832,3.93241000000853,2
75,1,0,1,0,3.0313535000023,2.65822070000286,5.68957420000516,4
75,1,0,0,1,2.21030400000745,4.4459979999956,6.65630200000305,4
75,0,0,0,1,2.35657839999476,1.66966759999923,4.02624599999399,3
75,0,0,1,0,4.35212239999964,2.91583540001011,7.26795780000975,3
75,0,0,0,1,3.23054620000767,1.79490729999088,5.02545349999855,3
75,0,1,0,0,2.12000100000296,2.14560270000948,4.26560370001244,1
75,1,1,1,1,1.29452599999786,1.6500795000029,2.94460550000076,2
75,0,1,1,1,3.74475250000251,2.07602629999747,5.82077879999998,1
75,1,1,1,1,2.40022429999954,2.64530360000208,5.04552790000162,2
75,0,0,0,1,3.12582679999468,1.16431380000722,4.2901406000019,3
75,0,0,1,0,1.29084319999674,1.50073200000043,2.79157519999717,3
75,0,1,1,1,2.71770190000825,2.66343889999553,5.38114080000378,1
75,0,1,0,0,3.69261589999951,2.11282019999635,5.80543609999586,1
75,0,0,1,0,1.7398935000092,2.65573050000239,4.39562400001159,3
75,1,0,0,1,1.94198640000832,1.392921199993,3.33490760000132,4
75,1,0,0,1,2.38972279999871,1.87868049999815,4.2684032999968595,4
75,1,0,0,1,3.02386539999861,2.01282810000703,5.03669350000564,4
75,0,1,1,1,1.99103170000308,3.09435149999626,5.08538319999934,1
75,1,0,1,0,3.9049367000116,2.47933470000862,6.38427140002022,4
75,0,1,1,1,1.79718700000376,2.57983689999674,4.3770239000005,1
75,0,1,0,0,3.16903710000042,2.26325780000479,5.43229490000521,1
75,0,0,1,0,1.78746099999989,2.36304110000492,4.15050210000481,3
75,1,1,1,1,2.27988989998994,1.5541790999996,3.8340689999895403,2
75,0,1,1,1,3.25266990000091,1.62839070000337,4.88106060000428,1
75,1,1,1,1,1.29756420000922,2.38245979999192,3.68002400000114,2
75,0,1,1,1,1.46542659999977,4.66677790001268,6.13220450001245,1
75,1,0,0,1,1.87925500000711,2.1164662999945,3.99572130000161,4
75,0,1,0,0,3.81566150000435,2.66493319999427,6.48059469999862,1
75,0,0,0,1,2.11231090000365,2.05392440001015,4.166235300013801,3
75,1,1,0,0,1.97386440000264,2.06643500000064,4.04029940000328,2
75,0,1,1,1,1.71235570000135,2.96395150000171,4.67630720000306,1
75,1,0,0,1,3.46306429999822,2.53940180000791,6.00246610000613,4
75,0,0,0,1,1.71159649999754,4.01823670000886,5.7298332000064,3
75,0,1,0,0,2.10541059999377,2.31871790000878,4.424128500002549,1
75,1,1,0,0,3.30088869998872,2.34344070000225,5.64432939999097,2
75,0,1,0,0,2.7355666999938,2.71352799999295,5.44909469998675,1
75,0,0,1,0,1.69443830000819,2.36539869999979,4.05983700000798,3
75,0,0,0,1,3.803382099999,1.96011040000303,5.76349250000203,3
75,0,1,0,0,1.85500650000176,2.83197270000528,4.686979200007039,1
75,0,1,0,0,2.11459880000621,2.87639350000245,4.99099230000866,1
75,1,0,1,0,1.40678339998703,3.03967909999483,4.446462499981861,4
75,0,1,1,1,1.4065452000068,4.17151419998845,5.57805939999525,1
75,0,1,1,1,3.10805229999823,1.82098629999382,4.92903859999205,1
75,1,0,1,0,1.40669509999861,1.96363880000717,3.37033390000578,4
75,1,0,1,0,1.45773510000436,1.77211810000881,3.22985320001317,4
75,1,0,0,1,2.65152410000155,1.31395429999975,3.9654784000012997,4
75,0,0,0,1,2.1929683000053,2.77765820000786,4.97062650001316,3
75,1,0,1,0,0.834620499997982,1.59175669999968,2.426377199997662,4
75,0,0,0,1,1.65159219999623,1.15497309999773,2.80656529999396,3
75,1,1,0,0,1.30778370000189,2.89070100001118,4.19848470001307,2
75,1,1,1,1,1.97152359999018,4.88318239999353,6.85470599998371,2
75,0,1,1,1,1.98144019999017,1.85029900001246,3.8317392000026302,1
75,1,0,1,0,1.26025359999039,1.55675449999399,2.8170080999843803,4
75,1,0,1,0,1.42589930001122,1.43771779999952,2.8636171000107398,4
75,1,1,1,1,1.26243149999937,1.20583120000083,2.4682627000002,2
75,1,0,1,0,1.25033870000334,1.53631900000619,2.78665770000953,4
75,0,0,0,1,2.66307139999117,3.10835049999878,5.771421899989949,3
75,1,1,0,0,2.32807269999466,1.73496000000159,4.06303269999625,2
75,0,0,1,0,1.03078980000282,2.11562060000142,3.14641040000424,3
75,1,1,1,1,0.805035899989889,2.10819790000096,2.913233799990849,2
75,0,0,0,1,1.63095739998971,2.74162890001026,4.37258629999997,3
75,1,1,0,0,2.25800129999698,1.63835480000125,3.89635609999823,2
75,0,0,1,0,0.910361200003535,3.93479039998783,4.845151599991365,3
75,0,0,0,1,1.33372859998781,2.38577019999502,3.71949879998283,3
75,0,1,1,1,1.38042809999024,2.64867270000104,4.02910079999128,1
75,1,1,1,1,0.941273700009333,1.79507800001011,2.7363517000194433,2
75,0,1,1,1,1.01516300000367,2.83130749998963,3.8464704999933,1
75,1,0,1,0,1.07724109999253,1.51676899999438,2.5940100999869102,4
75,0,0,0,1,1.37615289998939,2.66657169999962,4.042724599989009,3
75,0,0,1,0,1.53122190000431,2.59159419999924,4.12281610000355,3
75,0,1,0,0,1.11654770000314,1.70319879999442,2.81974649999756,1
75,1,1,0,0,2.47320020000916,2.45802120000008,4.931221400009241,2
75,0,1,0,0,2.62420799999381,1.12474600000132,3.7489539999951305,1
75,0,1,1,1,1.2275096999947,2.98052310000639,4.2080328000010905,1
75,1,0,1,0,1.39606080000522,3.67472379999526,5.07078460000048,4
75,0,1,0,0,1.5197152000037,2.1032045000029,3.6229197000066,1
75,1,1,0,0,1.31925769998634,2.31731540001056,3.6365730999969,2
75,0,0,0,1,2.26456060000055,1.94996809998702,4.21452869998757,3
75,0,0,1,0,3.33252150000772,3.0023538999958,6.33487540000352,3
75,1,1,1,1,2.53319230000488,2.87049090000801,5.403683200012891,2
75,0,1,1,1,2.64737940000487,1.83857659999921,4.48595600000408,1
75,1,1,1,1,0.971412899991265,1.75084510000306,2.722257999994325,2
75,1,0,1,0,1.19084609999845,2.62396929999522,3.81481539999367,4
75,0,0,1,0,4.83351350000885,4.05513960000826,8.888653100017109,3
75,1,1,1,1,0.959744299994782,3.59597370000847,4.555718000003252,2
75,0,0,1,0,1.61243310000282,2.18196180000086,3.79439490000368,3
75,1,0,0,1,2.54997100000037,1.19787319999887,3.74784419999924,4
75,1,0,1,0,1.49900890000572,2.61944189999485,4.11845080000057,4
75,0,1,1,1,1.23159679998935,2.23525889999291,3.46685569998226,1
75,1,0,0,1,1.07061460000114,2.45482549999724,3.52544009999838,4
75,0,1,0,0,1.22151479999593,4.06589649998932,5.28741129998525,1
75,0,0,1,0,4.02174799999921,3.1843649999937,7.20611299999291,3
75,1,1,1,1,1.02908839999873,2.35796799999662,3.38705639999535,2
75,1,1,0,0,2.41237150000234,2.08591340000567,4.498284900008009,2
75,0,0,1,0,1.73501289999695,1.70720200000505,3.442214900002,3
75,0,0,1,0,1.45576369999617,2.2211141000007,3.6768777999968703,3
75,0,1,0,0,2.13860989999375,1.38909510000667,3.52770500000042,1
75,1,1,1,1,2.47548229999666,2.04992869999842,4.52541099999508,2
75,1,1,1,1,1.26770639998722,2.14835319999838,3.4160595999855996,2
75,0,0,1,0,1.45527220000804,3.45606679999037,4.91133899999841,3
75,1,0,1,0,0.953027399998973,1.8330752000038,2.786102600002773,4
75,1,0,0,1,3.14405089999491,3.40147630000138,6.54552719999629,4
76,0,1,1,1,3.19434369984083,2.51465059979819,5.70899429963902,1
76,0,0,1,0,5.41019439999945,7.08449260005727,12.49468700005672,3
76,1,1,1,1,1.98938769986853,5.61375129991211,7.60313899978064,2
76,0,0,1,0,1.00846509984694,1.76972449989989,2.77818959974683,3
76,0,0,1,0,1.05677710007876,2.39516500011086,3.45194210018962,3
76,0,0,1,0,2.63786470005289,3.73312240000814,6.37098710006103,3
76,0,1,1,1,2.50198350008577,1.63604769995436,4.13803120004013,1
76,0,1,0,0,4.22819459997118,4.77983079990372,9.0080253998749,1
76,1,1,1,1,2.09434189996682,6.66348660015501,8.75782850012183,2
76,1,0,1,0,1.72843479993753,2.77003979985602,4.49847459979355,4
76,1,0,1,0,3.08336339984089,2.9253193999175,6.00868279975839,4
76,1,0,1,0,4.05384170007892,6.39943300001323,10.45327470009215,4
76,1,1,1,1,1.99200269998983,2.50603490020148,4.49803760019131,2
76,0,0,0,1,4.36507349996828,2.94043960003182,7.3055131000001,3
76,0,0,1,0,1.38272710004821,2.69190219999291,4.07462930004112,3
76,0,1,0,0,3.82775840000249,3.05660220002756,6.88436060003005,1
76,1,0,1,0,3.59475190006196,2.88289619982243,6.47764809988439,4
76,0,0,1,0,2.44297390012071,2.02211539982818,4.46508929994889,3
76,1,0,0,1,5.39508270006627,2.46649959986098,7.86158229992725,4
76,1,1,0,0,2.99828810011968,3.51078789983876,6.509075999958441,2
76,0,1,0,0,7.30020239995793,4.30107289995067,11.6012752999086,1
76,0,1,0,0,4.98307830002159,1.61615370004438,6.599232000065969,1
76,1,1,1,1,1.69307879987173,3.68409909983166,5.3771778997033906,2
76,0,0,1,0,0.980588299920782,5.16259610000998,6.143184399930762,3
76,0,0,1,0,4.9926972000394,3.02669420000166,8.01939140004106,3
76,1,0,0,1,4.28867230005562,3.0819793001283,7.370651600183921,4
76,1,0,1,0,2.54096170002595,2.59896680014208,5.13992850016803,4
76,0,0,1,0,2.54560969979502,2.85384459979832,5.39945429959334,3
76,0,0,1,0,3.83921430003829,1.9501044000499,5.78931870008819,3
76,1,1,1,1,0.878685200121254,4.23380000004545,5.112485200166704,2
76,0,0,0,1,4.06926600006409,3.52942649996839,7.59869250003248,3
76,0,1,1,1,1.80508379987441,2.59280869993381,4.39789249980822,1
76,0,1,0,0,2.40117019996978,4.04121399996802,6.4423841999378,1
76,0,1,1,1,1.65939939999953,6.91074520000257,8.5701446000021,1
76,0,1,1,1,4.78217869997025,3.99080969998613,8.772988399956379,1
76,1,1,1,1,1.82263770001009,2.80340479989536,4.62604249990545,2
76,0,1,1,1,6.26780680008233,3.27935329987668,9.54716009995901,1
76,0,1,1,1,2.53162369993515,3.19637820008211,5.72800190001726,1
76,0,1,0,0,6.72324049985036,3.67511820001528,10.39835869986564,1
76,1,1,1,1,2.94882149994373,1.97446800000034,4.923289499944071,2
76,0,0,1,0,3.546419700142,2.65419690008275,6.20061660022475,3
76,1,1,1,1,1.68822280014865,5.45800189999864,7.1462247001472905,2
76,0,1,1,1,1.21903740009293,3.50138749997132,4.72042490006425,1
76,0,1,1,1,2.01346389995888,3.73264460009523,5.74610850005411,1
76,1,1,0,0,3.02604909986258,2.45909160003066,5.48514069989324,2
76,0,0,0,1,5.4810993000865,2.0763945998624,7.5574938999489,3
76,0,1,0,0,3.74946660012938,3.06528869993053,6.81475530005991,1
76,1,0,0,1,2.4268118001055,3.97369599994272,6.40050780004822,4
76,1,0,1,0,0.870798300020397,2.33830619999208,3.209104500012477,4
76,0,1,1,1,8.64346290007234,3.17572229984216,11.8191851999145,1
76,1,0,0,1,1.4211220999714,2.05288810003549,3.47401020000689,4
76,0,1,1,1,4.33867999981157,4.39006310002878,8.72874309984035,1
76,1,0,0,1,2.66414069989696,2.0755174998194,4.73965819971636,4
76,0,1,1,1,3.80558130005375,2.2250503001269,6.03063160018065,1
76,1,1,0,0,2.66047749994323,4.68264940008521,7.34312690002844,2
76,1,1,1,1,5.61470969999209,3.01183500001207,8.62654470000416,2
76,1,0,0,1,3.53886420000345,3.40359090012498,6.94245510012843,4
76,0,0,0,1,3.70396559988149,5.36614140006714,9.07010699994863,3
76,0,0,0,1,3.90396360005252,2.68719069985673,6.591154299909251,3
76,1,1,1,1,2.82151110004634,2.42663400014862,5.248145100194961,2
76,1,1,0,0,3.51143800001591,2.91473970003426,6.42617770005017,2
76,0,1,1,1,1.27268890012056,4.53443949995562,5.80712840007618,1
76,0,1,0,0,3.94457759987563,3.37425059988163,7.3188281997572595,1
76,0,0,1,0,2.04489659983665,2.18396760011092,4.22886419994757,3
76,0,1,1,1,1.38846629997715,3.41186759993434,4.8003338999114895,1
76,0,0,1,0,1.80368019989692,4.67570369993336,6.47938389983028,3
76,0,0,0,1,3.79684540000744,3.12124560005032,6.9180910000577605,3
76,1,0,1,0,3.43148789997213,2.31824630009942,5.74973420007155,4
76,1,1,1,1,1.34854509984143,4.37720170011744,5.72574679995887,2
76,0,0,1,0,2.58170129987411,2.63587270001881,5.21757399989292,3
76,0,0,1,0,1.16131310001947,2.25583140016533,3.4171445001847998,3
76,1,1,0,0,4.78448550007306,2.06187470001169,6.84636020008475,2
76,1,1,1,1,2.49853350012563,2.48673100001179,4.98526450013742,2
76,0,1,1,1,0.992623399943113,3.86787720001303,4.8605005999561435,1
76,0,0,1,0,5.43711699987762,3.44747329992242,8.88459029980004,3
76,0,1,1,1,1.01134239998646,7.07081610010937,8.08215850009583,1
76,0,1,0,0,3.63326280005276,2.45840870006941,6.091671500122169,1
76,1,1,0,0,1.73171500000171,5.77286670007743,7.50458170007914,2
76,1,0,1,0,0.831711899954826,2.10963870002888,2.941350599983706,4
76,1,1,1,1,1.51012389990501,2.53843039995991,4.04855429986492,2
76,1,1,1,1,1.39010369987227,3.55837129987776,4.94847499975003,2
76,1,0,1,0,1.29372620000504,1.84364319988526,3.1373693998903,4
76,1,1,1,1,2.78929289989173,3.10059410007671,5.88988699996844,2
76,1,0,0,1,3.75237190001644,2.77069959999062,6.52307150000706,4
76,1,0,1,0,2.75595569983125,5.38348429999314,8.13943999982439,4
76,1,0,1,0,1.19957570009865,2.45009800000116,3.64967370009981,4
76,0,0,0,1,2.38983060000464,2.63540360005572,5.0252342000603605,3
76,1,0,1,0,3.61439489992335,2.28221439989284,5.896609299816189,4
76,1,1,1,1,2.60721689998172,2.23422949993983,4.84144639992155,2
76,1,0,0,1,5.23188199987635,4.56838619988412,9.80026819976047,4
76,0,1,1,1,2.07362990011461,2.5356719000265,4.609301800141109,1
76,0,1,1,1,4.25024439999834,3.20226099994034,7.45250539993868,1
76,0,0,0,1,7.52726180013269,2.90770900016651,10.434970800299201,3
76,0,1,1,1,1.63007389986888,2.98909089993685,4.61916479980573,1
76,1,0,1,0,1.00436890008859,3.73834899999201,4.7427179000806,4
76,1,0,1,0,1.27707870001905,2.53741919994354,3.81449789996259,4
76,1,1,1,1,3.30678880005144,2.61205249978229,5.91884129983373,2
76,0,0,1,0,1.35957560013048,4.08196989982389,5.44154549995437,3
76,1,1,0,0,2.74871929991059,3.80167210008949,6.5503914000000805,2
76,1,1,0,0,2.0639083001297,3.29089020006359,5.35479850019329,2
76,1,0,1,0,3.8271385000553,2.93185229995288,6.7589908000081795,4
76,1,0,0,1,3.38854270009324,1.70342570007779,5.09196840017103,4
76,1,0,1,0,2.94242030009627,5.65734829986468,8.59976859996095,4
76,1,0,1,0,1.35172090004198,5.79702049982734,7.14874139986932,4
76,0,0,1,0,3.82795469998382,2.71016740007326,6.53812210005708,3
76,0,0,1,0,1.02317030006088,2.37279659998603,3.39596690004691,3
76,1,1,0,0,4.62657020008191,2.19516259990633,6.82173279998824,2
76,1,0,1,0,1.76278410013765,2.49423379986547,4.25701790000312,4
76,1,1,1,1,2.27970340009779,5.28978140000254,7.56948480010033,2
76,0,0,1,0,1.75413360004313,2.58443800010718,4.33857160015031,3
76,1,0,1,0,1.68858819990419,6.61052689980716,8.299115099711349,4
76,1,1,1,1,5.73240670002997,4.42620439990424,10.158611099934209,2
76,1,1,1,1,0.980648400029168,3.0439400000032,4.024588400032368,2
76,0,1,0,0,1.50829140003771,2.41209240001626,3.92038380005397,1
77,0,0,0,1,1.29787870001746,2.78494199999841,4.08282070001587,3
77,1,0,1,0,1.56382320000557,3.68781079998007,5.25163399998564,4
77,0,0,1,0,1.4597184000304,2.92483620002167,4.38455460005207,3
77,1,1,1,1,2.19146269996418,2.08169820002513,4.2731608999893105,2
77,1,0,1,0,1.08738230000017,4.1994616999873,5.28684399998747,4
77,1,1,1,1,1.44207900000038,1.95962029998191,3.40169929998229,2
77,1,1,1,1,1.09453920001397,3.74699610000243,4.8415353000164,2
77,1,0,1,0,1.69863680005074,1.84779979998711,3.54643660003785,4
77,1,0,1,0,1.40931120002642,3.11081049998756,4.520121700013981,4
77,1,1,1,1,1.18882590002613,2.6697021999862,3.85852810001233,2
77,0,0,0,1,2.13616909994744,1.88783769996371,4.02400679991115,3
77,0,1,1,1,0.995758700009901,2.50855209998554,3.5043107999954413,1
77,0,1,1,1,1.11669300001813,2.06567969999742,3.18237270001555,1
77,0,1,1,1,1.20679039997049,1.96999339998001,3.1767837999505,1
77,1,1,0,0,1.37134389998391,1.73051359999226,3.10185749997617,2
77,1,1,1,1,2.82373519998509,2.6094763999572,5.43321159994229,2
77,1,1,0,0,2.18262039998081,3.47728350001853,5.65990389999934,2
77,0,1,1,1,2.10813609999605,2.26517909998074,4.3733151999767905,1
77,1,1,1,1,2.4084646999836,1.87473310000496,4.28319779998856,2
77,1,1,1,1,1.01036710001063,2.34092669998063,3.35129379999126,2
77,1,0,1,0,1.3129797000438,2.50687350000953,3.8198532000533296,4
77,0,1,0,0,2.051103100006,2.41098770004464,4.46209080005064,1
77,1,0,0,1,1.81350119999843,2.6420780000044,4.4555792000028305,4
77,0,1,0,0,1.55118830001447,1.96217409998644,3.51336240000091,1
77,0,0,1,0,1.40736729995115,1.85948080004891,3.26684810000006,3
77,0,0,1,0,1.74233259999892,3.33791379997274,5.08024639997166,3
77,1,0,1,0,1.91610400000354,2.89039000001503,4.806494000018571,4
77,0,0,1,0,2.88216939999256,2.39522830001079,5.27739770000335,3
77,1,1,1,1,2.3095813000109,4.76746569998795,7.077046999998849,2
77,1,1,1,1,1.18325869995169,2.48393639997812,3.6671950999298097,2
77,1,1,1,1,1.91278810001677,2.42265999998199,4.33544809999876,2
77,0,1,1,1,2.13140830001794,2.45966440002667,4.591072700044609,1
77,1,0,1,0,1.45030269998824,3.2931421000394,4.74344480002764,4
77,1,0,1,0,1.35774210002273,2.48329669999657,3.8410388000193003,4
77,1,0,1,0,1.16083020000951,2.67300030001206,3.83383050002157,4
77,1,1,1,1,0.852175999956671,3.16162860003533,4.013804599992001,2
77,1,0,1,0,1.08769229997415,2.40173839998897,3.48943069996312,4
77,0,1,1,1,1.9564860999817,1.94100260001142,3.89748869999312,1
77,0,0,1,0,2.55735019996064,2.55200470000273,5.10935489996337,3
77,1,0,1,0,1.42209420003928,2.44221599999582,3.8643102000351,4
77,0,1,0,0,1.7607399999979,3.29081350000342,5.0515535000013205,1
77,0,1,0,0,2.96093820000533,1.35940669995034,4.32034489995567,1
77,1,0,1,0,0.925930399971548,2.13539569999557,3.061326099967118,4
77,0,0,0,1,2.38043260003906,1.39802319998853,3.77845580002759,3
77,0,0,1,0,1.57533059996786,2.49765510001453,4.0729856999823895,3
77,1,1,1,1,1.7591174999834,2.4637883999967,4.2229058999801,2
77,0,1,1,1,3.80005689995596,2.26983649999602,6.0698933999519795,1
77,1,0,1,0,2.00845989998197,3.02710770000704,5.03556759998901,4
77,1,1,0,0,2.48469680000562,2.34921150002629,4.83390830003191,2
77,0,1,1,1,1.01928949996363,2.61274710000725,3.6320365999708804,1
77,1,0,0,1,2.29832880001049,2.04284449998522,4.3411732999957096,4
77,0,0,0,1,2.35844069998711,2.83854189998237,5.1969825999694805,3
77,0,0,1,0,1.24062890000641,3.21467239997583,4.45530129998224,3
77,1,0,1,0,2.74010160000762,2.28660579997813,5.02670739998575,4
77,0,0,1,0,0.844861400022637,4.56537119997665,5.410232599999287,3
77,0,0,1,0,1.74990569998045,4.03805380000267,5.7879594999831205,3
77,1,1,1,1,1.43768219999038,3.89241010003025,5.330092300020629,2
77,0,1,1,1,2.40298760001315,1.59897900000215,4.0019666000153,1
77,1,0,1,0,1.19933109998237,4.33768140000757,5.53701249998994,4
77,1,0,1,0,1.68253590003587,4.10577650001505,5.78831240005092,4
77,1,0,0,1,1.30081019998761,3.06554719997803,4.36635739996564,4
77,0,1,0,0,2.71676769998157,2.94736789999297,5.66413559997454,1
77,1,1,0,0,2.22910489997594,2.29417020000983,4.52327509998577,2
77,0,1,1,1,2.00121750001563,2.70038290001685,4.70160040003248,1
77,1,0,1,0,0.685840999998618,2.46212500002002,3.147966000018638,4
