id,rt,color,word,resp,session,congruent
91,0.582,1,0,1,1,0
91,0.627,2,2,2,1,1
91,1.085,1,0,1,1,0
91,0.679,2,1,2,1,0
91,1.071,1,2,1,1,0
91,0.602,1,1,1,1,1
91,0.638,2,2,2,1,1
91,0.501,2,2,2,1,1
91,0.916,1,1,1,1,1
91,0.627,2,0,2,1,0
91,0.856,1,2,1,1,0
91,0.757,1,2,1,1,0
92,0.846,1,1,1,1,1
92,0.578,2,2,2,1,1
92,0.969,1,0,1,1,0
92,1.144,2,1,2,1,0
92,0.783,2,0,2,1,0
92,0.782,1,2,1,1,0
92,0.762,1,2,1,1,0
92,0.531,1,1,1,1,1
92,0.646,0,2,0,1,0
92,0.715,0,1,0,1,0
92,0.467,0,0,0,1,1
92,0.64,2,2,2,1,1
92,1.014,0,0,0,1,1
92,0.701,2,2,2,1,1
92,0.56,0,0,0,1,1
92,0.674,2,2,2,1,1
92,0.531,2,2,2,1,1
92,0.681,1,1,1,1,1
92,0.601,2,2,2,1,1
92,0.517,2,2,2,1,1
92,1.033,1,0,1,1,0
92,0.951,1,1,1,1,1
92,0.94,0,0,0,1,1
92,1.078,1,0,1,1,0
92,0.767,1,0,1,1,0
92,0.703,2,2,2,1,1
92,1.031,1,2,1,1,0
92,0.859,2,1,2,1,0
92,0.996,0,2,0,1,0
92,0.985,1,1,1,1,1
92,0.894,0,1,0,1,0
92,0.967,2,0,2,1,0
92,1.316,2,1,2,1,0
92,0.874,2,1,2,1,0
92,0.783,2,2,2,1,1
92,0.909,0,1,0,1,0
92,1.101,2,0,2,1,0
92,0.956,0,1,0,1,0
92,1.11,2,1,2,1,0
92,0.655,2,2,2,1,1
92,0.922,1,1,1,1,1
92,0.939,1,0,1,1,0
92,1,0,1,0,1,0
92,0.845,1,1,1,1,1
92,0.826,2,1,2,1,0
92,1.033,0,2,0,1,0
92,0.671,0,0,0,1,1
92,0.553,0,0,0,1,1
92,1.379,2,0,2,1,0
92,1.314,0,0,0,1,1
92,0.783,0,0,0,1,1
92,0.612,0,0,0,1,1
92,0.727,1,1,1,1,1
92,0.861,0,1,0,1,0
92,0.501,0,0,0,1,1
92,0.704,2,2,2,1,1
92,0.986,2,0,2,1,0
92,0.858,1,1,1,1,1
92,0.627,0,0,0,1,1
92,0.871,2,1,2,1,0
92,0.605,0,0,0,1,1
92,0.612,0,0,0,1,1
92,0.922,1,2,1,1,0
92,0.688,1,2,1,1,0
92,0.532,1,1,1,1,1
92,1.033,0,0,0,1,1
92,0.658,2,0,2,1,0
92,0.531,2,2,2,1,1
92,1.022,0,2,0,1,0
92,0.525,0,0,0,1,1
92,0.525,0,2,0,1,0
92,0.704,1,1,1,1,1
92,0.518,0,0,0,1,1
92,0.777,0,2,0,1,0
92,1.078,1,2,1,1,0
92,0.502,1,1,1,1,1
92,0.548,1,2,1,1,0
92,0.905,0,2,0,1,0
92,1.126,2,2,2,1,1
92,0.592,2,2,2,1,1
92,1.031,2,0,2,1,0
92,0.562,2,1,2,1,0
92,0.539,2,2,2,1,1
92,0.615,1,1,1,1,1
92,0.653,1,0,1,1,0
92,0.592,1,1,1,1,1
92,0.514,1,1,1,1,1
92,0.766,0,1,0,1,0
92,0.981,1,0,1,1,0
92,0.556,1,0,1,1,0
92,0.843,2,0,2,1,0
92,0.627,1,1,1,1,1
92,1.049,2,2,2,1,1
92,0.719,1,2,1,1,0
92,0.688,0,2,0,1,0
92,0.684,0,1,0,1,0
93,1.037,2,0,2,1,0
93,0.663,1,0,1,1,0
93,0.732,2,2,2,1,1
93,0.613,2,2,2,1,1
93,0.782,2,1,2,1,0
93,0.713,2,1,2,1,0
93,0.619,2,1,2,1,0
93,0.493,0,0,0,1,1
93,0.534,2,2,2,1,1
93,0.489,2,2,2,1,1
93,0.468,0,0,0,1,1
93,0.871,2,0,2,1,0
93,0.545,2,2,2,1,1
93,0.531,0,2,0,1,0
93,0.709,2,2,2,1,1
93,0.936,2,0,2,1,0
93,0.586,0,0,0,1,1
93,0.876,1,0,1,1,0
93,0.558,1,0,1,1,0
93,0.737,0,0,0,1,1
93,0.586,1,0,1,1,0
93,0.548,2,2,2,1,1
93,0.525,0,0,0,1,1
93,0.503,0,0,0,1,1
93,0.889,2,1,2,1,0
93,0.594,1,1,1,1,1
93,0.517,0,0,0,1,1
93,0.831,1,1,1,1,1
93,0.616,1,1,1,1,1
93,0.858,2,2,2,1,1
93,0.5,2,2,2,1,1
93,0.565,1,2,1,1,0
93,0.71,2,1,2,1,0
93,0.552,0,1,0,1,0
93,0.61,0,1,0,1,0
93,0.716,2,2,2,1,1
93,0.565,2,2,2,1,1
93,0.67,2,0,2,1,0
93,0.513,2,2,2,1,1
93,1.004,2,0,2,1,0
93,0.653,1,2,1,1,0
93,0.527,1,0,1,1,0
93,0.865,0,2,0,1,0
93,0.642,0,0,0,1,1
93,0.548,0,0,0,1,1
93,0.814,1,1,1,1,1
93,1.057,0,2,0,1,0
93,0.771,2,0,2,1,0
93,0.549,1,1,1,1,1
93,0.84,2,2,2,1,1
93,0.53,0,2,0,1,0
93,0.579,0,1,0,1,0
93,0.653,1,1,1,1,1
93,0.583,0,0,0,1,1
93,1.248,2,1,2,1,0
93,0.874,1,1,1,1,1
93,0.669,0,1,0,1,0
93,0.998,0,2,0,1,0
93,0.552,1,1,1,1,1
93,0.883,0,2,2,1,0
93,0.996,2,1,2,1,0
93,0.663,1,2,1,1,0
93,0.68,1,2,1,1,0
93,0.602,1,1,1,1,1
93,0.636,0,0,0,1,1
93,0.854,1,1,1,1,1
93,0.639,0,0,0,1,1
93,0.49,1,1,1,1,1
93,0.452,0,0,0,1,1
93,0.863,0,2,0,1,0
93,0.65,1,0,1,1,0
93,0.476,1,0,1,1,0
93,0.56,1,1,1,1,1
93,0.691,2,2,2,1,1
93,0.766,2,0,2,1,0
93,0.656,1,1,1,1,1
93,0.619,1,2,1,1,0
93,0.734,0,1,0,1,0
93,0.616,1,1,1,1,1
93,0.618,0,1,0,1,0
93,0.555,0,0,0,1,1
93,0.758,1,2,1,1,0
93,0.655,1,0,1,1,0
93,0.649,0,1,0,1,0
93,0.539,0,0,0,1,1
93,0.597,2,0,2,1,0
93,0.455,1,1,1,1,1
93,1.057,0,1,0,1,0
93,0.554,1,1,1,1,1
93,0.804,2,2,2,1,1
93,0.502,2,2,2,1,1
93,0.894,2,1,2,1,0
94,0.771,2,1,2,1,0
94,0.507,2,0,0,1,0
94,0.759,1,0,1,1,0
94,0.426,2,2,2,1,1
94,0.624,0,1,0,1,0
94,0.666,0,2,0,1,0
94,0.772,0,1,0,1,0
94,0.512,0,0,0,1,1
94,0.491,0,0,0,1,1
94,0.466,0,0,0,1,1
94,0.64,1,1,1,1,1
94,0.561,2,1,2,1,0
94,0.599,1,1,1,1,1
94,0.636,2,2,2,1,1
94,0.476,0,0,1,1,1
94,0.484,2,2,2,1,1
94,0.626,0,0,0,1,1
94,0.741,0,2,0,1,0
94,0.528,0,0,0,1,1
94,0.445,2,2,2,1,1
94,0.591,0,2,0,1,0
94,0.578,0,1,0,1,0
94,0.774,1,0,1,1,0
94,0.551,2,0,2,1,0
94,0.99,1,2,1,1,0
94,0.8,2,0,0,1,0
94,0.73,2,1,2,1,0
94,0.618,0,0,0,1,1
94,0.97,1,2,1,1,0
94,0.56,2,1,2,1,0
94,0.535,1,0,1,1,0
94,0.521,1,1,1,1,1
94,0.793,1,2,1,1,0
94,0.794,2,0,2,1,0
94,0.451,2,2,2,1,1
94,0.531,1,0,1,1,0
94,0.461,1,2,1,1,0
94,0.478,2,2,2,1,1
94,0.672,1,1,1,1,1
94,0.438,1,0,1,1,0
94,0.809,0,2,0,1,0
94,0.554,2,1,2,1,0
94,0.561,1,1,1,1,1
94,0.749,2,0,2,1,0
94,0.543,1,1,1,1,1
94,0.556,2,2,2,1,1
94,0.417,1,1,1,1,1
94,1.139,1,1,1,1,1
94,0.507,0,0,0,1,1
94,0.498,1,2,1,1,0
94,0.465,1,1,1,1,1
94,0.501,1,1,1,1,1
94,0.521,0,0,0,1,1
94,0.478,0,0,0,1,1
94,0.762,1,1,1,1,1
94,0.876,2,1,2,1,0
94,0.693,2,0,2,1,0
94,0.688,2,2,2,1,1
94,0.613,1,0,1,1,0
94,0.512,2,2,2,1,1
94,0.658,0,2,0,1,0
94,0.578,2,1,1,1,0
94,0.515,0,0,0,1,1
94,0.633,1,1,1,1,1
94,0.591,0,0,0,1,1
94,0.608,0,1,0,1,0
94,0.947,2,2,2,1,1
94,0.392,1,2,1,1,0
94,0.646,2,2,2,1,1
94,0.665,1,2,1,1,0
94,0.54,0,1,0,1,0
94,0.356,2,2,2,1,1
94,0.465,1,1,1,1,1
94,0.453,0,0,0,1,1
94,0.726,0,2,0,1,0
94,0.501,0,0,0,1,1
94,0.365,2,2,2,1,1
94,0.372,2,2,2,1,1
94,0.713,1,1,0,1,1
94,0.525,1,0,0,1,0
94,0.916,2,0,0,1,0
94,0.532,1,1,1,1,1
94,0.732,0,1,0,1,0
94,0.978,2,0,1,1,0
94,0.556,2,2,2,1,1
94,0.809,0,2,0,1,0
94,0.445,1,1,1,1,1
94,0.773,0,2,0,1,0
94,0.719,0,0,0,1,1
94,0.938,0,1,0,1,0
94,0.592,0,1,0,1,0
94,0.947,1,2,1,1,0
94,0.814,2,1,2,1,0
94,0.492,0,0,0,1,1
94,0.559,2,2,2,1,1
95,1.092,0,2,0,1,0
95,0.604,0,1,0,1,0
95,0.655,2,2,2,1,1
95,0.601,2,0,2,1,0
95,0.804,0,0,0,1,1
95,0.597,0,0,0,1,1
95,0.593,2,2,2,1,1
95,0.811,0,1,0,1,0
95,0.617,2,2,2,1,1
95,0.625,2,2,2,1,1
95,0.86,0,0,0,1,1
95,0.655,0,0,0,1,1
95,0.714,2,2,2,1,1
95,1.176,2,1,0,1,0
95,1.156,2,2,2,1,1
95,1.277,1,1,1,1,1
95,0.781,1,2,1,1,0
95,0.988,0,2,0,1,0
95,0.819,0,1,0,1,0
95,0.771,0,1,0,1,0
95,0.669,1,1,1,1,1
95,1.26,1,0,1,1,0
95,0.598,1,1,1,1,1
95,0.823,2,1,2,1,0
95,0.692,2,2,2,1,1
95,0.517,1,1,1,1,1
95,0.424,1,1,1,1,1
95,0.373,1,1,1,1,1
95,1.109,0,2,0,1,0
95,1.084,2,0,2,1,0
95,0.683,0,0,0,1,1
95,1.143,2,2,2,1,1
95,0.924,2,1,2,1,0
95,1.074,1,1,1,1,1
95,0.494,1,1,1,1,1
95,0.732,2,0,2,1,0
95,0.486,2,0,2,1,0
95,0.691,0,2,0,1,0
95,0.701,1,1,1,1,1
95,0.587,0,0,0,1,1
95,0.471,0,0,0,1,1
95,1.09,1,2,1,1,0
95,1.039,1,1,1,1,1
95,0.92,2,2,2,1,1
95,1.445,0,0,0,1,1
95,0.951,2,1,2,1,0
95,1.024,1,2,1,1,0
95,1.197,2,1,2,1,0
95,1.064,1,2,1,1,0
95,1.157,2,0,2,1,0
95,0.972,1,0,1,1,0
95,0.862,0,2,0,1,0
95,0.969,1,0,1,1,0
95,1.232,1,2,1,1,0
95,1.135,2,2,2,1,1
95,0.786,0,1,0,1,0
95,0.635,2,2,2,1,1
95,0.904,1,0,1,1,0
95,0.771,0,1,0,1,0
95,0.607,0,2,0,1,0
95,0.544,0,0,0,1,1
95,0.506,1,1,1,1,1
95,0.58,0,0,0,1,1
95,0.718,2,1,2,1,0
95,0.689,0,0,0,1,1
95,0.873,1,0,1,1,0
95,0.522,1,0,1,1,0
95,0.804,0,1,0,1,0
95,0.897,1,1,1,1,1
95,0.878,1,0,1,1,0
95,1.223,0,0,0,1,1
95,0.836,1,0,1,1,0
95,0.559,2,2,2,1,1
95,0.718,1,1,1,1,1
95,0.717,2,2,2,1,1
95,0.837,1,2,1,1,0
95,0.883,2,1,2,1,0
95,0.993,0,2,0,1,0
95,0.801,2,2,2,1,1
95,1.194,0,0,0,1,1
95,0.597,0,0,0,1,1
95,0.578,0,1,0,1,0
95,0.956,1,2,2,1,0
95,0.845,2,1,1,1,0
95,0.773,2,0,0,1,0
95,0.756,1,1,1,1,1
95,0.688,2,2,2,1,1
95,0.843,2,0,2,1,0
95,0.632,2,0,2,1,0
95,1.092,1,2,1,1,0
95,0.596,1,1,1,1,1
95,0.669,2,2,2,1,1
95,0.557,0,0,0,1,1
95,1.108,0,2,0,1,0
95,0.529,0,0,0,1,1
95,0.558,1,1,1,1,1
96,0.838,2,0,1,1,0
96,0.667,0,1,0,1,0
96,0.689,2,0,2,1,0
96,0.579,1,1,2,1,1
96,0.633,1,1,1,1,1
96,0.655,0,0,0,1,1
96,0.638,0,1,0,1,0
96,0.79,2,2,2,1,1
96,0.521,2,1,2,1,0
96,0.566,2,1,2,1,0
96,0.603,0,2,0,1,0
96,0.706,2,2,2,1,1
96,0.703,1,2,1,1,0
96,0.688,2,2,2,1,1
96,0.497,2,2,2,1,1
96,0.453,2,2,2,1,1
96,0.552,0,0,0,1,1
96,0.512,2,0,2,1,0
96,0.636,1,0,1,1,0
96,0.517,1,1,1,1,1
96,0.87,0,2,0,1,0
96,0.572,2,2,2,1,1
96,0.798,1,1,1,1,1
96,0.846,2,1,2,1,0
96,1.191,2,0,0,1,0
96,0.552,0,0,0,1,1
96,0.848,2,2,2,1,1
96,0.966,0,0,0,1,1
96,0.402,0,0,0,1,1
96,0.754,1,1,1,1,1
96,0.614,1,2,1,1,0
96,0.931,1,0,1,1,0
96,0.55,1,2,1,1,0
96,0.64,1,2,1,1,0
96,0.981,1,0,1,1,0
96,0.737,0,0,0,1,1
96,0.51,1,1,1,1,1
96,0.587,1,0,1,1,0
96,0.456,1,2,1,1,0
96,0.934,2,0,2,1,0
96,0.499,0,0,0,1,1
96,0.719,2,2,2,1,1
96,0.485,1,1,1,1,1
96,0.564,2,1,2,1,0
96,0.521,0,0,0,1,1
96,0.443,2,2,2,1,1
96,0.522,2,0,2,1,0
96,0.455,0,0,0,1,1
96,0.644,0,1,0,1,0
96,0.514,2,1,2,1,0
96,0.622,0,1,0,1,0
96,0.723,1,1,2,1,1
96,0.777,0,2,2,1,0
96,0.622,1,1,1,1,1
96,0.385,0,0,0,1,1
96,0.387,2,2,2,1,1
96,0.457,2,2,2,1,1
96,0.695,0,0,0,1,1
96,0.879,2,1,2,1,0
96,0.699,0,2,0,1,0
96,0.868,1,1,2,1,1
96,0.575,1,1,1,1,1
96,0.843,1,1,1,1,1
96,0.615,2,1,2,1,0
96,0.738,0,1,0,1,0
96,0.729,1,2,1,1,0
96,0.952,1,0,1,1,0
96,0.846,2,1,2,1,0
96,0.829,2,2,2,1,1
96,0.426,2,2,2,1,1
96,0.855,2,2,2,1,1
96,0.524,2,0,2,1,0
96,0.813,1,1,1,1,1
96,0.821,0,0,0,1,1
96,1.202,2,0,2,1,0
96,0.717,0,1,0,1,0
96,0.929,2,2,2,1,1
96,0.641,0,0,0,1,1
96,0.669,1,0,1,1,0
96,0.784,1,1,1,1,1
96,0.709,0,1,0,1,0
96,0.501,1,1,1,1,1
96,0.442,0,0,0,1,1
96,0.402,0,2,0,1,0
96,0.656,1,0,2,1,0
96,0.572,0,2,0,1,0
96,0.57,0,2,0,1,0
96,0.828,1,0,1,1,0
96,0.855,1,2,1,1,0
96,0.778,2,2,2,1,1
96,0.63,0,0,0,1,1
96,0.821,1,2,1,1,0
96,0.421,0,0,0,1,1
96,0.379,0,1,0,1,0
97,0.747,1,0,1,1,0
97,0.647,0,2,0,1,0
97,0.546,0,1,0,1,0
97,0.632,1,2,1,1,0
97,0.398,1,1,1,1,1
97,0.936,2,2,2,1,1
97,0.56,0,0,0,1,1
97,0.761,0,1,0,1,0
97,0.827,2,2,2,1,1
97,0.502,2,0,2,1,0
97,0.543,1,1,1,1,1
97,1.13,2,0,2,1,0
97,0.47,2,2,2,1,1
97,0.45,2,2,2,1,1
97,0.801,2,0,2,1,0
97,0.522,2,2,2,1,1
97,0.544,1,1,1,1,1
97,0.631,1,1,1,1,1
97,0.801,2,1,0,1,0
97,1.125,2,2,2,1,1
97,0.671,2,0,2,1,0
97,1.029,0,2,0,1,0
97,0.781,1,1,1,1,1
97,0.415,2,1,2,1,0
97,1.021,1,0,1,1,0
97,1.231,0,2,0,1,0
97,0.866,2,0,2,1,0
97,0.676,1,1,1,1,1
97,1.269,1,1,2,1,1
97,0.925,2,2,2,1,1
97,0.565,2,2,2,1,1
97,0.87,0,1,0,1,0
97,0.826,1,2,1,1,0
97,1.031,0,0,0,1,1
97,0.891,2,0,1,1,0
97,0.701,2,1,2,1,0
97,0.972,1,1,1,1,1
97,0.564,1,0,0,1,0
97,0.601,1,0,1,1,0
97,0.592,0,2,0,1,0
97,0.893,1,2,1,1,0
97,0.647,0,0,0,1,1
97,0.856,2,2,2,1,1
97,0.693,0,1,0,1,0
97,1.434,0,2,0,1,0
97,1.073,0,1,0,1,0
97,0.634,0,0,0,1,1
97,0.509,0,2,0,1,0
97,0.83,2,1,2,1,0
97,0.57,0,0,0,1,1
97,0.789,2,1,1,1,0
97,1.01,1,1,1,1,1
97,0.46,1,1,1,1,1
97,0.552,0,0,0,1,1
97,0.925,2,2,2,1,1
97,0.566,2,1,2,1,0
97,0.458,2,1,2,1,0
97,0.943,1,0,1,1,0
97,0.451,0,0,0,1,1
97,0.471,0,1,0,1,0
97,1.234,1,1,1,1,1
97,0.591,1,0,1,1,0
97,0.968,0,0,0,1,1
97,0.423,0,0,0,1,1
97,0.734,1,1,1,1,1
97,0.74,0,0,0,1,1
97,0.739,1,2,1,1,0
97,0.672,2,2,2,1,1
97,0.826,1,2,1,1,0
97,1.008,2,2,2,1,1
97,0.646,0,0,0,1,1
97,0.799,2,0,2,1,0
97,0.447,2,2,2,1,1
97,0.647,1,1,1,1,1
97,1.331,2,1,2,1,0
97,0.583,0,2,0,1,0
97,0.417,2,2,2,1,1
97,0.838,0,0,0,1,1
97,0.813,2,0,2,1,0
97,1.101,0,1,0,1,0
97,0.93,1,0,1,1,0
97,0.954,2,2,2,1,1
97,1.077,1,2,1,1,0
97,1.135,1,2,1,1,0
97,1.19,0,0,0,1,1
97,0.702,1,2,1,1,0
97,0.391,1,1,1,1,1
97,1.124,1,0,1,1,0
97,0.496,1,1,1,1,1
97,0.572,0,0,0,1,1
97,0.55,0,2,0,1,0
97,0.421,0,0,0,1,1
97,0.384,0,0,0,1,1
97,0.683,1,1,1,1,1
97,0.829,0,1,2,1,0
98,1.376,0,2,0,1,0
98,1.308,2,1,2,1,0
98,0.713,0,0,0,1,1
98,1.154,1,1,1,1,1
98,0.547,1,0,1,1,0
98,0.825,2,2,2,1,1
98,0.628,2,0,2,1,0
98,0.983,1,1,1,1,1
98,0.644,2,0,2,1,0
98,1.387,1,1,1,1,1
98,0.893,0,0,1,1,1
98,0.672,0,0,0,1,1
98,0.753,2,2,2,1,1
98,0.675,2,0,2,1,0
98,0.846,1,0,1,1,0
98,1.147,1,2,2,1,0
98,0.964,0,2,0,1,0
98,0.701,0,0,0,1,1
98,1.498,2,1,2,1,0
98,0.647,2,1,2,1,0
98,0.729,2,0,2,1,0
98,0.653,0,0,0,1,1
98,0.926,1,1,1,1,1
98,0.89,1,1,1,1,1
98,0.871,2,0,2,1,0
98,1.008,1,1,1,1,1
98,1.319,1,0,1,1,0
98,0.719,0,1,0,1,0
98,0.644,2,2,2,1,1
98,0.877,1,2,0,1,0
98,0.768,2,1,2,1,0
98,1.274,0,1,0,1,0
98,1.111,1,1,1,1,1
98,1.108,2,1,2,1,0
98,1.369,1,0,1,1,0
98,0.905,0,1,0,1,0
98,0.851,0,0,0,1,1
98,0.824,2,2,2,1,1
98,0.898,0,1,0,1,0
98,0.719,0,2,0,1,0
98,0.974,0,0,0,1,1
98,0.924,0,2,0,1,0
98,0.971,0,2,0,1,0
98,0.547,2,2,2,1,1
98,0.586,2,0,2,1,0
98,0.989,1,2,1,1,0
98,0.881,2,2,2,1,1
98,1.17,0,2,0,1,0
98,1.103,1,2,1,1,0
98,0.744,1,0,2,1,0
98,0.678,1,1,1,1,1
98,1.122,1,2,1,1,0
98,0.884,0,1,0,1,0
98,0.674,2,1,2,1,0
98,0.747,1,1,1,1,1
98,0.639,0,0,0,1,1
98,0.589,0,0,0,1,1
98,0.822,1,2,2,1,0
98,0.534,1,1,1,1,1
98,0.766,0,0,0,1,1
98,0.709,0,0,0,1,1
98,0.806,0,1,0,1,0
98,1.138,0,0,0,1,1
98,1.03,0,0,0,1,1
98,0.937,2,2,2,1,1
98,0.872,0,0,0,1,1
98,0.781,0,0,0,1,1
98,0.919,0,2,0,1,0
98,1.129,2,1,2,1,0
98,0.822,2,2,2,1,1
98,0.506,2,2,2,1,1
98,1.005,0,2,0,1,0
98,0.823,0,1,0,1,0
98,0.862,2,2,2,1,1
98,1.054,1,0,1,1,0
98,0.941,2,0,2,1,0
98,0.699,2,2,2,1,1
98,0.633,2,2,2,1,1
98,0.895,1,1,1,1,1
98,0.785,1,0,1,1,0
98,0.816,1,1,1,1,1
98,0.544,1,1,1,1,1
98,0.711,2,2,2,1,1
98,1.115,0,1,0,1,0
98,1.219,1,1,1,1,1
98,0.995,1,2,2,1,0
98,0.874,2,1,2,1,0
98,0.766,2,2,2,1,1
98,0.837,1,0,1,1,0
98,0.796,2,2,2,1,1
98,1.045,1,1,1,1,1
99,0.654,1,0,1,1,0
99,0.626,0,0,0,1,1
99,0.562,0,2,0,1,0
99,0.47,1,1,1,1,1
99,0.646,1,1,1,1,1
99,0.584,1,1,1,1,1
99,0.42,0,0,0,1,1
99,0.386,2,2,2,1,1
99,0.592,1,2,1,1,0
99,0.699,2,0,2,1,0
99,0.613,1,1,1,1,1
99,0.575,1,1,1,1,1
99,0.662,0,1,0,1,0
99,0.642,2,1,2,1,0
99,0.632,2,2,2,1,1
99,1.05,1,2,1,1,0
99,0.64,2,1,2,1,0
99,0.554,0,2,0,1,0
99,0.418,1,0,1,1,0
99,0.532,0,0,2,1,1
99,0.737,2,0,2,1,0
99,0.802,2,2,2,1,1
99,0.414,0,0,0,1,1
99,0.775,1,0,1,1,0
99,0.584,1,0,1,1,0
99,0.723,0,2,0,1,0
99,0.621,2,0,2,1,0
99,0.604,1,2,1,1,0
99,0.749,1,0,1,1,0
99,0.515,0,1,0,1,0
99,0.583,0,0,0,1,1
99,0.449,0,1,0,1,0
99,0.563,2,2,2,1,1
99,0.527,2,0,2,1,0
99,0.501,2,1,2,1,0
99,0.44,0,1,0,1,0
99,0.465,2,2,1,1,1
99,0.853,2,1,1,1,0
99,0.771,2,2,2,1,1
99,0.705,2,1,2,1,0
99,0.555,0,0,0,1,1
99,0.561,0,0,0,1,1
99,0.506,0,2,0,1,0
99,1.017,2,1,2,1,0
99,0.627,0,0,0,1,1
99,0.905,1,2,1,1,0
99,0.587,0,0,0,1,1
99,0.569,1,1,1,1,1
99,0.549,0,1,0,1,0
99,0.54,2,0,2,1,0
99,0.758,1,1,1,1,1
99,0.577,2,2,2,1,1
99,0.685,1,1,2,1,1
99,0.582,0,0,0,1,1
99,0.683,1,1,2,1,1
99,0.48,1,1,1,1,1
99,0.647,0,2,0,1,0
99,0.76,0,1,0,1,0
99,1.1,2,0,2,1,0
99,0.54,0,0,0,1,1
99,0.647,0,2,0,1,0
99,0.676,2,2,2,1,1
99,0.583,0,0,0,1,1
99,0.592,0,0,0,1,1
99,1.015,1,2,1,1,0
99,0.598,2,2,2,1,1
99,0.593,1,1,1,1,1
99,0.489,1,1,1,1,1
99,0.595,0,0,0,1,1
99,0.889,1,2,1,1,0
99,0.853,2,0,2,1,0
99,0.844,0,2,0,1,0
99,0.479,1,1,1,1,1
99,0.503,2,2,2,1,1
99,0.635,2,1,2,1,0
99,0.51,2,2,2,1,1
99,0.449,2,2,2,1,1
99,0.686,1,2,1,1,0
99,0.45,0,0,0,1,1
99,0.735,1,0,1,1,0
99,0.901,0,1,0,1,0
99,0.745,2,2,2,1,1
99,0.77,1,0,1,1,0
99,0.698,1,1,1,1,1
99,0.514,1,1,1,1,1
99,0.623,0,0,2,1,1
99,0.568,2,2,2,1,1
99,0.704,2,0,2,1,0
99,0.631,2,2,2,1,1
99,0.879,1,0,1,1,0
99,0.635,2,2,2,1,1
99,0.619,0,2,0,1,0
99,0.824,1,2,1,1,0
99,0.604,1,1,1,1,1
99,0.61,0,1,2,1,0
100,1.205,2,0,2,1,0
100,1.063,1,1,1,1,1
100,0.767,0,0,0,1,1
100,0.758,2,2,2,1,1
100,1.112,0,2,0,1,0
100,1.133,0,1,0,1,0
100,1.293,2,2,2,1,1
100,0.654,2,2,2,1,1
100,0.844,0,0,0,1,1
100,0.762,1,1,1,1,1
100,0.889,0,1,1,1,0
100,1.091,1,1,1,1,1
100,1.325,1,2,1,1,0
100,0.817,1,1,1,1,1
100,0.604,1,1,1,1,1
100,1.161,1,2,1,1,0
100,0.999,1,0,1,1,0
100,0.903,2,0,2,1,0
100,0.742,2,2,2,1,1
100,1.138,1,0,1,1,0
100,1.145,0,1,0,1,0
100,0.713,2,2,2,1,1
100,1.086,0,0,0,1,1
100,0.753,2,2,2,1,1
100,1.083,0,2,0,1,0
100,0.745,2,2,2,1,1
100,1.144,2,1,2,1,0
100,0.928,0,0,0,1,1
100,0.666,0,0,0,1,1
100,1.155,0,1,0,1,0
100,0.91,2,0,2,1,0
100,1.007,1,1,1,1,1
100,0.787,0,0,0,1,1
100,0.645,1,1,1,1,1
100,1.096,0,1,0,1,0
100,0.689,2,2,2,1,1
100,1.183,2,1,2,1,0
100,0.862,0,1,0,1,0
100,0.939,2,1,2,1,0
100,1.087,1,2,1,1,0
100,0.832,2,0,2,1,0
100,0.85,0,2,0,1,0
100,1.147,2,1,1,1,0
100,1.093,1,2,1,1,0
100,0.876,1,1,1,1,1
100,0.785,2,2,2,1,1
100,1.447,1,0,1,1,0
100,0.779,1,2,1,1,0
100,0.686,0,1,0,1,0
100,0.852,2,2,2,1,1
100,0.869,1,1,1,1,1
100,0.827,1,1,1,1,1
100,0.724,0,2,0,1,0
100,0.859,1,1,1,1,1
100,0.985,2,2,2,1,1
100,0.747,1,1,1,1,1
100,0.778,2,2,2,1,1
100,0.85,1,0,1,1,0
100,1.035,2,1,2,1,0
100,0.773,0,2,0,1,0
100,0.809,1,1,2,1,1
100,0.774,1,0,1,1,0
100,0.719,0,0,0,1,1
100,0.971,1,2,1,1,0
100,0.719,2,0,2,1,0
100,0.645,0,0,0,1,1
100,0.889,1,1,1,1,1
100,0.691,0,2,0,1,0
100,0.983,1,2,1,1,0
100,0.724,0,0,0,1,1
100,0.513,2,0,2,1,0
100,0.979,0,2,0,1,0
100,0.577,0,0,0,1,1
100,0.612,0,2,0,1,0
100,0.87,1,1,1,1,1
100,0.518,2,0,2,1,0
100,0.547,2,2,2,1,1
100,0.727,0,0,1,1,1
100,0.624,0,0,0,1,1
100,1.149,1,0,1,1,0
100,0.769,2,1,2,1,0
100,0.649,0,0,0,1,1
100,0.878,2,2,2,1,1
100,0.965,1,0,1,1,0
100,0.549,2,1,2,1,0
100,0.618,1,1,0,1,1
100,0.955,0,0,1,1,1
100,0.71,2,2,2,1,1
100,1.147,2,2,2,1,1
100,0.906,0,0,0,1,1
100,0.536,1,0,1,1,0
100,1.047,0,1,0,1,0
100,1.262,2,1,2,1,0
100,0.748,0,0,0,1,1
101,0.47,2,2,2,1,1
101,0.491,2,2,2,1,1
101,0.461,1,2,1,1,0
101,0.324,0,0,0,1,1
101,0.694,1,1,1,1,1
101,0.546,0,2,2,1,0
101,0.589,0,1,0,1,0
101,0.5,0,0,0,1,1
101,0.902,1,1,1,1,1
101,0.676,1,0,1,1,0
101,0.488,0,0,0,1,1
101,0.498,2,0,2,1,0
101,0.446,2,2,2,1,1
101,0.483,2,2,2,1,1
